target,source,Count
anacastillol,"ssn_ar",1
anacataluna99,"she_slikeheroin",1
anacatarinagar2,"she_slikeheroin",1
anaclaudiapf18,"she_slikeheroin",1
anacoves2805,AlbertoRodNews,1
anacristinamass,todonoticias,1
"anacsilvaa__","she_slikeheroin",1
anactasocios,SirChandlerBlog,1
anadias1276,"she_slikeheroin",1
anadob29,avantrip,1
anadulc32824125,"she_slikeheroin",1
anaenviaje,SirChandlerBlog,1
anaenviaje,mapkstelar,1
anafrancisa15,"she_slikeheroin",1
anagabr87083007,"she_slikeheroin",1
anaganseguros,,
anaglagio,seguroslacaja,1
anaglagio,thsnargentina,1
anagomes1906,"she_slikeheroin",1
anagonz12314787,ABCCardinal,1
anagonz12314787,BrunoPont,1
anagonz12314787,Danichung,1
anagonz12314787,Fedearias77,1
anah1900,KikeLippi,1
anah1900,SirChandlerBlog,1
anahilondero,Floxie10,1
anahipc73,InfoViajera,1
anairamjrtl,"she_slikeheroin",1
anajurador,CastigadorY,1
anajurador,Eduardo63839259,1
analaurafontana,PromosaereasAR,1
analiatomas,SirChandlerBlog,1
analsventura,"she_slikeheroin",1
analuzcarolari1,assistcard,1
"anama_bet",JZERMENOI,1
anamari29307283,PromosaereasAR,1
anamarinoc,assistcard,1
anamartins20011,"she_slikeheroin",1
anamartins2002,"she_slikeheroin",1
anamoreiraa7,"she_slikeheroin",1
anan2hirodayo,jajamaru6,1
"anan_050","she_slikeheroin",1
ananhanadayo,jajamaru6,1
"ananmikiko_ks",jajamaru6,1
anapeiro19,marykayespana,1
anaponcea,iasdsudamerica,1
anaporcel,"quiz_viajero",1
anarbsilva01,"she_slikeheroin",1
anarita195,"she_slikeheroin",1
anarita64137678,"she_slikeheroin",1
anarita6996,"she_slikeheroin",1
anaritapestana1,"she_slikeheroin",1
anarodriguesaf,"she_slikeheroin",1
anarosamoncada1,ReporteYa,1
anasilv15860108,"she_slikeheroin",1
anasilvadm,"she_slikeheroin",1
anasofiasousa21,"she_slikeheroin",1
anasofiia06,"she_slikeheroin",1
anasofsmarques,"she_slikeheroin",1
anastjerne,Floxie10,1
anateixeira274,"she_slikeheroin",1
anavamm1,LaMacrista,1
anavas4,,
anayasa1,,
ancard23,,
"ancave_lebrija","elpais_retina",1
ancrisa,,
andaregoncalve,"she_slikeheroin",1
andavila197926,MiVozOpinaLibre,1
anden4,SirChandlerBlog,1
andergayamor,LGTBNews,1
andespotters,ArgAerea,1
andespotters,ArgSpotters,1
andespotters,AvionesenEzeiza,1
andespotters,Floxie10,1
andespotters,SanFiAr,1
andespotters,SpottersArg,1
andespotters,esquivelanamar1,1
andiforest95,SirChandlerBlog,1
andinofederico,GonTraveler,1
andinofederico,InfoViajera,1
andinotravelec,CefammUIO,1
andinotravelec,assistcard,1
andinotravelec,cubavaradero,1
andradedeily,AlbertoRodNews,1
andrademariaeu1,Josernandez1,1
andradetixa,"she_slikeheroin",1
"andre_bai",SirChandlerBlog,1
"andrea_cariello",matteosalvinimi,1
"andrea_hynst",avantrip,1
"andrea_zacarias",gerardcanhete,1
"andrea_zacarias","quiz_viajero",1
andreaend,VaneOegyo,1
andreal08653733,Andreal08653733,1
andreal08653733,Rebelion1969,1
andreal08653733,angeltouch69,1
andreal08653733,gaban50,1
andrealarabts,guccikingtaeX,1
andreamscolo,ChefPacoAlmeida,1
andreamscolo,juanoflyer,1
andreamscolo,"quiz_viajero",1
andrear1968,avantrip,1
andrearriola,"Aerolineas_AR",1
andrearriola,BleuMinette,1
andrearriola,Floxie10,1
andregrades13,"she_slikeheroin",1
"andreia_2323","she_slikeheroin",1
andreiaaaaa19,"she_slikeheroin",1
andreiaafilipa7,"she_slikeheroin",1
andreiacndsousa,"she_slikeheroin",1
andreiafilipass,"she_slikeheroin",1
andreiajp2000,"she_slikeheroin",1
andreiamik,"she_slikeheroin",1
andreiammaria,"she_slikeheroin",1
andreitalicera,"rochi_ig",1
andrela11,Floxie10,1
andrelache,assistcard,1
andrelove71,"quiz_viajero",1
andremaria1004,AlbertoRodNews,1
andreoliveir00,"she_slikeheroin",1
andres08bello,assistcard,1
"andres_feris",JTrostchansky,1
"andres_jago",FelipeCalderon,1
"andres_jago",Mzavalagc,1
"andres_jago","alvaro_delgado",1
"andres_jago",editorialpirata,1
"andres_jago",tumbaburross,1
andrescespedes1,ABCCardinal,1
andrescuervo90,DiegoPaulich,1
andrescuervo90,assistcard,1
andreseponte,"ssn_ar",1
andreseze10,avantrip,1
andresgariglio,PromosaereasAR,1
andreslavallen,SirChandlerBlog,1
andresli95,javierminano,1
andresmengoa,SirChandlerBlog,1
andresol55,SirChandlerBlog,1
andresquemu,SirChandlerBlog,1
andresquemu,perfilcom,1
andresscarlatti,ElMundoDeportes,1
andresscarlatti,JorgeBustos1,1
andrevale100,assistcard,1
andreya20021,"she_slikeheroin",1
andreyw33,QueOndaLalio,1
andriaafilipa,"she_slikeheroin",1
andronicosuarez,CamaraPlanD,1
andronicosuarez,CamaraVteLopez,1
andronicosuarez,"INSTITUTO_ASEG",1
andronicosuarez,Osdepym,1
andronicosuarez,gerardodbeltran,1
andronicosuarez,jabereciartua,1
andronicosuarez,redcame,1
andrs19945709,ClubALoficial,1
andrs19945709,assistcard,1
andrs19945709,clubshuancayo,1
"andy_77_",Floxie10,1
"andy_pm15",MoskitaMuertaOk,1
"andy_pm15",assistcard,1
andyassenza,tiempodeseguros,1
andycilla,BCRprensa,1
andycilla,LucianiFer,1
andycilla,MAVSAOficial,1
andycilla,"PRODUCCION_ARG",1
andycilla,ccandaj,1
andycilla,destefanoc,1
andycilla,gugamayer,1
andycilla,jperezcuesta,1
andycilla,mauriciomacri,1
andycilla,mintrabajo,1
andycilla,redcame,1
andycilla,"ssn_ar",1
andytwittea,SirChandlerBlog,1
andyypants,senorLupe,1
anea07,"quiz_viajero",1
aneivaldi,SirChandlerBlog,1
angadsandhu,ManCity,1
angadsandhu,OL,1
angadsandhu,SkySportsNews,1
"ange_rui",Floxie10,1
angela5sosrod,"she_slikeheroin",1
angelaspatricia,AlbertoRodNews,1
"angelduran_90",4ernieg,1
angelica9010,AlbertoRodNews,1
angelicavaneek,juancristonomo,1
angelo79653031,Dieguitolunaok,1
angelo79653031,SirChandlerBlog,1
angelo79653031,andreslavallen,1
angelo79653031,diazpez,1
angelo79653031,flybondi,1
angelobagnato,BNPPCardifIT,1
angelpedgar,,
angeltouch69,Andreal08653733,1
angeltouch69,Rebelion1969,1
angeltouch69,gaban50,1
anggelromero,dannyorella,1
anghelook,SirChandlerBlog,1
angi32869972,BNPPCardifARG,1
angieacotto,Floxie10,1
angieacotto,aeropuertoeze,1
angulafoto1,QBE,1
angulafoto1,"market_forces",1
"ani07_",InfoViajera,1
anianicasavalle,PromosaereasAR,1
anibalpachanga5,"Opi_Mongelos",1
anibalpachanga5,"quiz_viajero",1
anibalpachanga5,xoffpoppe,1
anicetoramirez,Google,1
anicetoramirez,ppenalvera,1
aniedfeld,Floxie10,1
aniimartinelli,"rochi_ig",1
aniitabenite,ABCCardinal,1
animaldgalaxia,"quiz_viajero",1
"anita_rep",avantrip,1
"anita_rep",flybondioficial,1
"anita_rep","quiz_viajero",1
"anita_rep",soyverorees,1
anitabarone11,SirChandlerBlog,1
anitacasagrande,AlbertoRodNews,1
anitachehin,luluchehin,1
anitachehin,naniacosta15,1
anitagatti,Floxie10,1
anitagatti,emirates,1
anitagonnin,InfoViajera,1
anitagonnin,fededurba,1
anitaparodi,"quiz_viajero",1
"anitaramos_30","she_slikeheroin",1
"anna_72bis",PromosaereasAR,1
annabieberrr21,"she_slikeheroin",1
annamariaandalo,,
annapeppers,PromosaereasAR,1
"annaxbia_","she_slikeheroin",1
anngimenez,SirChandlerBlog,1
"annick_chupin",jbcadier,1
"anniecandy__","she_slikeheroin",1
anniecataldo,MercantilAndina,1
anniecataldo,moralesaha,1
annunaki38,"Stake_Stack",1
annunaki38,senorLupe,1
annypls,"she_slikeheroin",1
"anonymous_lider",AlbertoRodNews,1
anonynews111,AlbertoRodNews,1
anselmoe1,Floxie10,1
anselmoramos151,JavierBiondani,1
anselmoramos151,SirChandlerBlog,1
anselmoramos151,charlyaero,1
antisistemacabr,DiegoGuzmanE,1
antisistemacabr,janethinostroza,1
antitocarbini,Floxie10,1
antmiga,SinEmbargoMX,1
antoallegri,PromosaereasAR,1
antocandace,Floxie10,1
antocandace,emirates,1
antoineveilleur,KTOTV,1
antoineveilleur,gclacroix,1
antomacchiavell,SirChandlerBlog,1
antonelistica,avantrip,1
"antoniam_r",AlbertoRodNews,1
antoniaoviedo,InfoViajera,1
antonimuspain,"CasoAislado_Es",1
antonio2347,MarvelysMillan,1
antonio25419772,AlbertoRodNews,1
antoniorhidalgo,PabloHiriart,1
antonios71,Josernandez1,1
antonitaishere,Floxie10,1
antonitaishere,aeropuertoeze,1
anttinoh,iampaolaortega,1
anttoherrera,SirChandlerBlog,1
antuaccu,InfoViajera,1
antuness1893,"she_slikeheroin",1
anunaysood,AsistenciaYa,1
anuragisalone,"SalmanNizami_",1
anuskapolsky,Coordinadora25S,1
anver08,"quiz_viajero",1
aoc111,InfoViajera,1
aoca98,VaneOegyo,1
aottati07,AlbertoRodNews,1
"aparisi_vicent",,
apartlabora,Floxie10,1
apartlabora,"cerro_chapelco",1
apavs1609,"she_slikeheroin",1
apccaserseguros,,
apereira2505,"she_slikeheroin",1
apidjams,"she_slikeheroin",1
"apires_17","she_slikeheroin",1
aplito,AlbertoRodNews,1
apontaponte,AlbertoRodNews,1
"appel_lazare",KTOTV,1
"appel_lazare",gclacroix,1
appoliange,Bocco45985869,1
appoliange,evans92k,1
aprocose,,
apsabelli,,
aquejazmin,Floxie10,1
aqueladatl,"she_slikeheroin",1
aquelarrados,SirChandlerBlog,1
"ar_casan",SirChandlerBlog,1
"araceli_redal",LGTBNews,1
araceliarce15,Floxie10,1
aracelis19,AlbertoRodNews,1
aracely280498,JhopePeru,1
"aram_dott",SirChandlerBlog,1
arangosaul,Ambitojuridico,1
aratxila,"CajaRural_RGA",1
aratxila,Davidgl1996,1
aratxila,ElPeloton,1
aravargass,EstebanMCardozo,1
aravargass,InfoViajera,1
"arc_coop",ProyectoCAES,1
arcechechus,RaspandoelMapa,1
arcechechus,florarnone,1
arcechechus,"quiz_viajero",1
archiecoria,Floxie10,1
archterentius,,
"arcion_org",,
"arcsa_cz6",,
areliscolme,AlbertoRodNews,1
arevalojuanrob1,"INSTITUTO_ASEG",1
argcabruno,KikeLippi,1
argcabruno,SirChandlerBlog,1
argdeviaje,Floxie10,1
argdeviaje,aeropuertoeze,1
argenisgallardo,AlbertoRodNews,1
argento766,Floxie10,1
argentwister,SirChandlerBlog,1
"ariadna_luz123",JhopePeru,1
ariamoramos,AlbertoRodNews,1
ariannapoletti,NassiraELM,1
arich717,SirChandlerBlog,1
aridaddario,SirChandlerBlog,1
"arie_ssn","Prie_GS",1
"ariel_basano",SirChandlerBlog,1
arielbenega,"ssn_ar",1
arielfco8284,SirChandlerBlog,1
arielgustavo4,SirChandlerBlog,1
arielro42,jayfonsecapr,1
arielroel,SirChandlerBlog,1
aries2011956,Floxie10,1
arigamor,lajefa30,1
arigol1988,FabianMPereyra,1
arigol1988,diegosantilli,1
arigol1988,seguroslacaja,1
arileonio,Floxie10,1
arisetton,Floxie10,1
ariswxdi,SkySportsNews,1
arjemca,,
arlenip,AlbertoRodNews,1
armaaqueirel,SirChandlerBlog,1
armagedon191,"elpais_retina",1
armanariel,PromosaereasAR,1
armaz61,ReporteYa,1
armig29,AlbertoRodNews,1
army70064239,guccikingtaeX,1
armyeuphoria95,guccikingtaeX,1
arnoldkass89,Cristiano,1
arnoldkass89,MoSalah,1
arnoldkass89,SkySportsNews,1
arnoldkass89,UEFA,1
arnoldkass89,lukamodric10,1
arombi,Iberia,1
arombi,JochaRom,1
arombi,seguroslacaja,1
arquick,PromosaereasAR,1
arrechostoy2,AlbertoRodNews,1
arrejuancho,AlbertoRodNews,1
arrunte05,"Aerolineas_AR",1
arrunte05,BleuMinette,1
arrunte05,Floxie10,1
arrunte05,InfoViajera,1
arrunte05,SirChandlerBlog,1
arrunte05,maartinamontes,1
"arsenal_25",ManCity,1
"arsenal_25",OL,1
"arsenal_25",SkySportsNews,1
"arsenal_k0ng",ManCity,1
"arsenal_k0ng",OL,1
"arsenal_k0ng",SkySportsNews,1
arsenwitch,SkySportsNews,1
arsmayucss,jajamaru6,1
arthewayliam,MaximeCardinal,1
arthuromaniac,,
articulo83,Josernandez1,1
artmusicpa,tocumenaero,1
artomorrowland,InfoViajera,1
artomorrowland,"UltimaLlamada_",1
artomorrowland,adrianratam,1
artomorrowland,agoslal,1
artomorrowland,carreteandoblog,1
artomorrowland,juanoflyer,1
artomorrowland,"quiz_viajero",1
arturoenmiami,AlbertoRodNews,1
arturojupiter,AlbertoRodNews,1
artuvv15,AlbertoRodNews,1
asadacloud,,
asajasevilla,"agro_sevilla",1
asanjuanelo,"liberty_ec",1
asapbrut,DavForlan,1
asapbrut,Etbim56,1
asapbrut,FrRenzini,1
asapbrut,"Lauriane_Huck",1
asapbrut,SMCaen,1
asapbrut,Value4bluff,1
asapbrut,badagous,1
asapbrut,citizengq,1
asapbrut,ogcnice,1
asapbrut,sebasnissa,1
asdrubal1963,assistcard,1
"asedas_org",,
asegurategodoy,AlbertoRodNews,1
aserioqnaovi,"she_slikeheroin",1
asesorfinaciero,"Arcap_",1
asesorfinaciero,Cronistacom,1
asesorfinaciero,"PRODUCCION_ARG",1
asesorfinaciero,SEPyME,1
asesoriaarmor,AlbertoRodNews,1
asfamesval,fisicamartin,1
asfamesval,"ipho_spain",1
ashland33harry,SkySportsNews,1
ashlouwho,charliwesthoff,1
asiesmuydificil,SirChandlerBlog,1
askamex,Jmforever666,1
askgerbil,QBEaus,1
askgerbil,"market_forces",1
asmeix,MaxQuitral,1
"asmeval_seguros",PROEMISA,1
asniathtm,AlbertoRodNews,1
asolexabogados,AlbertoRodNews,1
asosnicki,PromosaereasAR,1
asrnw,"she_slikeheroin",1
assaabloyentes,,
"assuncao_isabel","she_slikeheroin",1
assuntalico,"Facundo_Arana",1
assuntalico,"IAE_Austral",1
assuntalico,agustincreevy,1
assuntalico,assistcard,1
astrobotica,"ssn_ar",1
astrochnis,,
astroputos,,
astwitt1,SirChandlerBlog,1
asurdem,jbcadier,1
"atal_lili","she_slikeheroin",1
atgoot,jajamaru6,1
atj06,AlbertoRodNews,1
"atlanta_perry",ManCity,1
"atlanta_perry",OL,1
"atlanta_perry",SkySportsNews,1
atodociclonsl,DiegoPaulich,1
atodociclonsl,assistcard,1
atomiclemon,iCashAppYou,1
atrozcon,LGTBNews,1
aucapinaalberto,ClubALoficial,1
aucapinaalberto,Leaobutron,1
aucapinaalberto,assistcard,1
aucapinaalberto,clubshuancayo,1
audioman1975,IvanMarquezFARC,1
audioman1975,paressa16,1
audiomel,Floxie10,1
"audrey_nam07",JhopePeru,1
augelliale,InfoViajera,1
auguss,"LATAM_ARG",1
auguss,MarianoCabrera,1
auguss,SirChandler,1
auguss,SirChandlerBlog,1
auguss,bookingcom,1
auguss,dzapatillas,1
augustogat,SirChandlerBlog,1
augustogat,perfilcom,1
auquincoviajes,SirChandlerBlog,1
auramarque,AlbertoRodNews,1
aurarosaj,AlbertoRodNews,1
auraseguros,"Serviall_es",1
aurayawr,TRUSTandCONTROL,1
aurayawr,ZurekWaldemar,1
aurelianaa,InfoViajera,1
"aurelie_idf",MilovanCavor,1
auriacus,Chaseg00dman,1
auriacus,thomaesplendor,1
aurinegro1,Floxie10,1
aurinegro1,InfoViajera,1
aurinegro1,LordWallaby,1
aurinegro1,vamosdeviajeAR,1
aurisanchez55,AlbertoRodNews,1
autochad,ijournal,1
autolikos1,TRUSTandCONTROL,1
autopolitics,autopolitics,1
autopolitics,"quiz_viajero",1
avantecas,assistcard,1
avarelardila,assistcard,1
avdit6,"sequoia_mindset",1
aveilleur,KTOTV,1
aveilleur,gclacroix,1
avijitguptaa,Cristiano,1
avijitguptaa,MoSalah,1
avijitguptaa,SkySportsNews,1
avijitguptaa,UEFA,1
avijitguptaa,lukamodric10,1
avilesycancio,"EstamosSeguros_",1
"avion_negro",LufthansaLatina,1
"avion_negro",SirChandlerBlog,1
aviones737,SirChandlerBlog,1
avognes,"vaticannews_fr",1
avra46,AlbertoRodNews,1
avrinaudo,avantrip,1
avrinaudo,"quiz_viajero",1
avsanmarcos,"Ayto_Sevilla",1
avsanmarcos,elprogramadear,1
awolberg,PromosaereasAR,1
axarueda,,
"axel_rod123",assistcard,1
"aya_0322_chyh",jajamaru6,1
ayalanahuel,avantrip,1
ayechumg,SirChandlerBlog,1
ayecolloca,avantrip,1
ayelencardozo01,Floxie10,1
ayelencardozo01,aeropuertoeze,1
ayelencarp,InfoViajera,1
ayelenfeer,,
ayiigallego,,
aymafusz,avantrip,1
aymenbelkacemi1,SkySportsNews,1
ayochapa,PromosaereasAR,1
azeved2809,"she_slikeheroin",1
azevedomariana3,"she_slikeheroin",1
azinomto,noka211,1
azizmahadi14,Cristiano,1
azizmahadi14,MoSalah,1
azizmahadi14,SkySportsNews,1
azizmahadi14,UEFA,1
azizmahadi14,lukamodric10,1
azulgrana0608,assistcard,1
azuzanelli,Floxie10,1
b38f4c59fafb40f,SirChandlerBlog,1
b9722a04cd7a4ae,AlbertoRodNews,1
"b_ca_es_eu","CristinaSegui_",1
"b_n_t_97","she_slikeheroin",1
babelgrace,Floxie10,1
babics29,"she_slikeheroin",1
babiggarcia14,"she_slikeheroin",1
"babixa_11","she_slikeheroin",1
babuito,ReporteYa,1
babybcl,ChefPacoAlmeida,1
babybcl,"quiz_viajero",1
bacodesign,Floxie10,1
baileyrsa,newsforyouSA,1
bala2357,SirChandlerBlog,1
"balde_do_lixo","she_slikeheroin",1
baldivieso1962,"INSTITUTO_ASEG",1
baleiaaboiar,"she_slikeheroin",1
"bananas_232",assistcard,1
"banca_y",SomosSegurosweb,1
bancosyseguros,Zurich,1
"bang_tann7",guccikingtaeX,1
bangnctzen,JhopePeru,1
bangtanmassiel,guccikingtaeX,1
"baptista_comp","she_slikeheroin",1
baquerozaritza,AlbertoRodNews,1
barandaand,"CasoAislado_Es",1
barasa89,Cristiano,1
barasa89,MoSalah,1
barasa89,SkySportsNews,1
barasa89,UEFA,1
barasa89,lukamodric10,1
barbara10082004,"she_slikeheroin",1
barbaracastroo,"she_slikeheroin",1
barbaracostaa18,"she_slikeheroin",1
barbaracscunha,"she_slikeheroin",1
barbaradu30,"she_slikeheroin",1
barbaralnewsome,HomegrownJoan,1
barbaralnewsome,JodiKoberinski,1
barbaralnewsome,"Kenn_QBE",1
barbaralnewsome,Olivefarmer,1
barbaralnewsome,PositivelyJoan,1
barbaralnewsome,Resourceful1942,1
barbaralnewsome,peterdoodes,1
barbaralnewsome,"robles_jdaniel",1
barbaralnewsome,stuartsmyth66,1
barbarasivini1,"Facundo_Arana",1
barbarasivini1,"IAE_Austral",1
barbarasivini1,agustincreevy,1
barbarasivini1,assistcard,1
"barbariux_",MetrobusCDMX,1
"barbariux_",rsnunez,1
"barbyfernandez_","rochi_ig",1
"barbz_idk","she_slikeheroin",1
barcaeconomics,ManCity,1
barcaeconomics,OL,1
barcaeconomics,SkySportsNews,1
barciofabian,Floxie10,1
baresqueano,"libra_hn",1
barmagal77,"CristinaSegui_",1
baronseguros,BaronSeguros,1
barouf2,,
barrabas81,LGTBNews,1
"barricada_azul1",ricardorossello,1
barucor,tocumenaero,1
baseball1960s,,
bassxmarco,MaxQuitral,1
bastbrushie,645swc,1
bastbrushie,Erafle,1
bastbrushie,Fancheesy,1
bastbrushie,clementinutile,1
bastbrushie,loupleloup123,1
bastbrushie,maxgamer32,1
bastbrushie,rainbow1thunder,1
"bastian_ver",MaxQuitral,1
"bastos_erica01","she_slikeheroin",1
bat2803,TheEconomist,1
batelierhouse,KTOTV,1
batelierhouse,gclacroix,1
batesmal,"she_slikeheroin",1
battagliaariel,Docentebonaeren,1
battagliaariel,"quiz_viajero",1
batyluco,PoolEconomico,1
batyzan,SirChandlerBlog,1
"bauti_lv",Floxie10,1
"bauti_lv",emirates,1
bautigallo,"quiz_viajero",1
"baza_dq","she_slikeheroin",1
bazapf,"she_slikeheroin",1
"bbeatriz_03","she_slikeheroin",1
bbrbroker,MaSegurosTw,1
bbvaresponde,"ONO_MURCIA",1
"bc_lufc",soccercoach2,1
bcaceres80,assistcard,1
bcardoso447,"she_slikeheroin",1
bcarter187,SkySportsNews,1
bdlmotte,MgrXavierMALLE,1
bea00227,"she_slikeheroin",1
bea212411,"she_slikeheroin",1
"bea__lourenco","she_slikeheroin",1
"bea__martins","she_slikeheroin",1
"bea_lbr","she_slikeheroin",1
beabobrasta,"she_slikeheroin",1
beaelizundia1,ONUMujeres,1
beaelizundia1,"UN_Women",1
beaelizundia1,onumujeresRD,1
beafranco04,"she_slikeheroin",1
beaniedancer,JhopePeru,1
beatricechirife,"she_slikeheroin",1
"beatriz03__","she_slikeheroin",1
beatriz21028639,"she_slikeheroin",1
beatriz60827063,"she_slikeheroin",1
"beatriz_0600","she_slikeheroin",1
"beatrizc16_","she_slikeheroin",1
"beatrizcosta_20","she_slikeheroin",1
beatrizcozzi,PromosaereasAR,1
beatrizgleonor,"she_slikeheroin",1
beatrizjgarcia3,"she_slikeheroin",1
beatrizm6969,"she_slikeheroin",1
beatrizmjacob,"she_slikeheroin",1
beatrizpais17,"she_slikeheroin",1
beatrizpinhoooo,"she_slikeheroin",1
beatrizvos,"SKYAirline_CL",1
beatrizvos,avantrip,1
beauchampdiane,"F_Cardinal",1
beauchampdiane,JFLisee,1
beauchampdiane,dodion,1
beavargas26,AlbertoRodNews,1
beavenancio25,"she_slikeheroin",1
beaxltz,"she_slikeheroin",1
bebosandoval1,,
becerragonzalo,PromosaereasAR,1
"bech_normand",SkySportsNews,1
beckylschroeder,,
beel938,avantrip,1
"bego_paredes",consumidores,1
"bego_paredes",sergioskain,1
bekan222,"ElDia_do",1
bekan222,"Vargas_Jhoan",1
belandrialara,AlbertoRodNews,1
"belaranda_",Floxie10,1
"belaranda_",aa2000oficial,1
belenforte,dboldini,1
belenllamedo,"she_slikeheroin",1
belenseia,"quiz_viajero",1
belhymuneca,UNICEFenEspanol,1
belieberuhl,MTVLA,1
belisariopolis,PromosaereasAR,1
beljblove,avantrip,1
belkismiranda12,ReporteYa,1
belkisolmos,AlbertoRodNews,1
belkissisiruca,AlbertoRodNews,1
bellaclaretc,AlbertoRodNews,1
bellaquimey,"quiz_viajero",1
bellimingo,jomannez,1
bellimingo,luzdsq,1
bellimingo,"mariana_agara",1
bellimingo,"quiz_viajero",1
beludoce,PromosaereasAR,1
beluganiete,SirChandlerBlog,1
belulindner,Floxie10,1
belvegablanco,mcasgar,1
"bem_belou","quiz_viajero",1
"ben_cuit",LagerthaTW,1
benalmadenagolf,"Reale_Seguros",1
benalmadenagolf,rfegolf,1
bendicionespais,AlbertoRodNews,1
benedettofer,InfoViajera,1
benedicte123a,LaManifPourTous,1
benedicte123a,Sheerheart92,1
benedicte123a,"_c_eline_",1
benedicte123a,monicalova13,1
benedictejacq,KTOTV,1
benedictejacq,gclacroix,1
benignodelvall2,jayfonsecapr,1
"benin_retweet",229People,1
"benja_r_n","quiz_viajero",1
"benjamin_leduc_",KTOTV,1
"benjamin_leduc_",gclacroix,1
"benjamin_masua",,
benjamincedano,"elpais_retina",1
benjasanguinook,assistcard,1
benji578,AlbertoRodNews,1
benlechialeux,,
bennemiguel,"she_slikeheroin",1
beo22,PromosaereasAR,1
berardpatrice,GGuilbaultCAQ,1
berdasco88,InmaSanzO,1
berdasco88,PoliciaMAD,1
berdasco88,RamonSilvaB,1
berdasco88,Sombrasturquesa,1
berdasco88,anadsoler,1
berdasco88,begonavillacis,1
berdasco88,jlmanavasques,1
berlich,avantrip,1
berlich,brancowitz,1
berlich,flybondioficial,1
berlich,"quiz_viajero",1
berlinaleph,InfoViajera,1
bernaaas420,"she_slikeheroin",1
"berni_2833",AlbertoRodNews,1
bernnardess,"she_slikeheroin",1
berrysundae,Angeles4patasEz,1
berrysundae,Floxie10,1
berrysundae,aeropuertoeze,1
"berserken_",MaxQuitral,1
bertchat1,MathildeBonap,1
bertolelucas,Floxie10,1
besocialedu,mexicovivelo,1
bessoynwa,Cristiano,1
bessoynwa,MoSalah,1
bessoynwa,SkySportsNews,1
bessoynwa,UEFA,1
bessoynwa,lukamodric10,1
bestokunharo,paulaGlezC,1
betansa,TravelReportMX,1
betcrishispano,,
betoooo14,QueOndaLalio,1
betsyra13896593,AlbertoRodNews,1
bettus1423,federatier,1
bettus1423,octaviorisso,1
bettus1423,"quiz_viajero",1
bettymoreira14,janethinostroza,1
bettymoreira14,segurosleaks,1
bettypolanco7,assistcard,1
bettyzperezj,AlbertoRodNews,1
bevaquanico,marianoheller,1
bevaquanico,seguroslacaja,1
bflexmx,,
bganino,DiegoPaulich,1
bganino,assistcard,1
bgdaddylan,4ernieg,1
"bia_blue_moon","she_slikeheroin",1
"bia_santos_26_","she_slikeheroin",1
"bia_silva_6","she_slikeheroin",1
biabarros01,"she_slikeheroin",1
biacarvalho824,"she_slikeheroin",1
biacolaco10,"she_slikeheroin",1
biacorreiaanac1,"she_slikeheroin",1
biagnv,"she_slikeheroin",1
biancaa0000,"she_slikeheroin",1
biancamfuso,"she_slikeheroin",1
bianchipablo2,SirChandlerBlog,1
bianchipablo2,perfilcom,1
biapanda4,"she_slikeheroin",1
"biav_pereira","she_slikeheroin",1
"bibas_23","she_slikeheroin",1
bibicamposarg,,
bichoverde4,PromosaereasAR,1
bicilineal,,
bidotmorell,ricardorossello,1
bidsfaines,"she_slikeheroin",1
bieberdahiana,"SKYAirline_CL",1
bieberdahiana,avantrip,1
bigef23,jayfonsecapr,1
biggestnoobeuw,"she_slikeheroin",1
biiadcpereira,"she_slikeheroin",1
biiianca2000,"she_slikeheroin",1
bikertotal,TodoEnCiclismo1,1
bilbaina27,"CristinaSegui_",1
billones1975,ricardorossello,1
billysheards,assistcard,1
"biocas_ferreira","she_slikeheroin",1
biocorsario,bicilineal,1
biodalcontrol,biodalcontrol,1
bisarinimaurice,AlbertoRodNews,1
bitsofsport,SkySportsNews,1
biznike77,PabloLafourcade,1
bjholysee,"vaticannews_fr",1
"bl_cande",Floxie10,1
blackleybluebb,SkySportsNews,1
bladimirospina1,assistcard,1
blag2,NPR,1
blag2,WhiteHouse,1
blag2,realDonaldTrump,1
blajeunesse,"LP_LaPresse",1
blancagtm,assistcard,1
blandinhugonnet,,
blasnavara,assistcard,1
bleuminette,"Aerolineas_AR",1
bleuminette,Floxie10,1
bleuminette,InfoViajera,1
bleuminette,SirChandlerBlog,1
bleuminette,maartinamontes,1
blmpereiraa,"she_slikeheroin",1
blog4mejores,,
blogdestina2,SirChandlerBlog,1
blogmrkitos,SirChandlerBlog,1
blondenevadan,,
blondeninsha,"quiz_viajero",1
bloodylongwalk,,
"blue_eyeshng","she_slikeheroin",1
bluemarioc,"Robert_Deragon",1
bluemarioc,gravelmatin,1
blueskies366,answerallman,1
blueturismo,assistcard,1
